Reported Date,Monitor ID,Monitor UUID,Monitor Name,Monitor Tags,Media ID,Media Name,Playback Date,Media Duration,Media Tags
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826172,cliente13_v01,2025-08-01 04:06:22.715773+00:00,4920,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826215,cliente14_v01,2025-08-01 04:06:29.374975+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826262,cliente15_v01,2025-08-01 04:06:36.045851+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826300,cliente16_v01,2025-08-01 04:06:41.679677+00:00,5000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826361,cliente17_v01,2025-08-01 04:06:48.331123+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826377,cliente18_v01,2025-08-01 04:06:54.979431+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826421,cliente19_v01,2025-08-01 04:07:00.541639+00:00,4920,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826467,cliente20_v01,2025-08-01 04:07:07.234832+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826537,cliente21_v01,2025-08-01 04:07:13.085424+00:00,5160,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826580,cliente22_v01,2025-08-01 04:07:19.749641+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825366,cliente1_v20,2025-08-01 04:02:04.314991+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825414,cliente2_v20,2025-08-01 04:02:10.520604+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825751,cliente3_v20,2025-08-01 04:02:16.727417+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826635,cliente23_v01,2025-08-01 04:07:25.493368+00:00,5040,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825785,cliente4_v20,2025-08-01 04:02:22.934337+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825808,cliente5_v20,2025-08-01 04:02:29.139235+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825858,cliente6_v20,2025-08-01 04:02:35.344218+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825903,cliente7_v20,2025-08-01 04:02:41.550468+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825987,cliente9_v20,2025-08-01 04:02:47.755647+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826006,cliente10_v20,2025-08-01 04:02:53.961011+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826038,cliente11_v20,2025-08-01 04:03:00.165643+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826064,cliente12_v20,2025-08-01 04:03:07.454472+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826173,cliente13_v20,2025-08-01 04:03:13.037769+00:00,4920,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826216,cliente14_v20,2025-08-01 04:03:19.723531+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826263,cliente15_v20,2025-08-01 04:03:26.384331+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826299,cliente16_v20,2025-08-01 04:03:32.099393+00:00,5000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826362,cliente17_v20,2025-08-01 04:03:38.791347+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826376,cliente18_v20,2025-08-01 04:03:45.439296+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826424,cliente19_v20,2025-08-01 04:03:50.985514+00:00,4920,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826466,cliente20_v20,2025-08-01 04:03:57.715556+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826534,cliente21_v20,2025-08-01 04:04:03.596319+00:00,5160,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826581,cliente22_v20,2025-08-01 04:04:10.258731+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826636,cliente23_v20,2025-08-01 04:04:15.996179+00:00,5040,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826668,cliente24_v20,2025-08-01 04:04:22.648030+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826742,cliente25_v20,2025-08-01 04:04:28.697268+00:00,5400,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826774,cliente26_v20,2025-08-01 04:04:34.638947+00:00,5280,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826801,cliente27_v20,2025-08-01 04:04:41.336075+00:00,6000,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826840,cliente28_v20,2025-08-01 04:04:47.750238+00:00,5840,[]
2025-08-01 23:38:22.305724+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826909,cliente29_v20,2025-08-01 04:04:54.443935+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825745,cliente3_v05,2025-08-01 04:17:46.304658+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826062,cliente12_v03,2025-08-01 04:12:30.234188+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826170,cliente13_v03,2025-08-01 04:12:35.812217+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826214,cliente14_v03,2025-08-01 04:12:42.488306+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826260,cliente15_v03,2025-08-01 04:12:49.180633+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826298,cliente16_v03,2025-08-01 04:12:54.858326+00:00,5000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826359,cliente17_v03,2025-08-01 04:13:01.436660+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826394,cliente18_v03,2025-08-01 04:13:08.142809+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826419,cliente19_v03,2025-08-01 04:13:13.720829+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826463,cliente20_v03,2025-08-01 04:13:20.386826+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826552,cliente21_v03,2025-08-01 04:13:26.155375+00:00,5160,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826579,cliente22_v03,2025-08-01 04:13:32.795753+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826631,cliente23_v03,2025-08-01 04:13:38.536541+00:00,5040,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826667,cliente24_v03,2025-08-01 04:13:45.292937+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826738,cliente25_v03,2025-08-01 04:13:51.315286+00:00,5400,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826769,cliente26_v03,2025-08-01 04:13:57.290576+00:00,5280,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826795,cliente27_v03,2025-08-01 04:14:03.998594+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826837,cliente28_v03,2025-08-01 04:14:10.524289+00:00,5840,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826905,cliente29_v03,2025-08-01 04:14:17.129864+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826957,cliente30_v03,2025-08-01 04:14:23.893133+00:00,6070,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825360,cliente1_v04,2025-08-01 04:14:30.468551+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825409,cliente2_v04,2025-08-01 04:14:36.675774+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825747,cliente3_v04,2025-08-01 04:14:42.880883+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825781,cliente4_v04,2025-08-01 04:14:49.087647+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825805,cliente5_v04,2025-08-01 04:14:55.292896+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825874,cliente6_v04,2025-08-01 04:15:01.498202+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825898,cliente7_v04,2025-08-01 04:15:07.704606+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825983,cliente9_v04,2025-08-01 04:15:13.910400+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826003,cliente10_v04,2025-08-01 04:15:20.115464+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826033,cliente11_v04,2025-08-01 04:15:26.322739+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826063,cliente12_v04,2025-08-01 04:15:33.665102+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826167,cliente13_v04,2025-08-01 04:15:39.213753+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826213,cliente14_v04,2025-08-01 04:15:45.952894+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826258,cliente15_v04,2025-08-01 04:15:52.624524+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826296,cliente16_v04,2025-08-01 04:15:58.208579+00:00,5000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826358,cliente17_v04,2025-08-01 04:16:04.846397+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826393,cliente18_v04,2025-08-01 04:16:11.495846+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826437,cliente19_v04,2025-08-01 04:16:17.096014+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826464,cliente20_v04,2025-08-01 04:16:23.792542+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826553,cliente21_v04,2025-08-01 04:16:29.669379+00:00,5160,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826575,cliente22_v04,2025-08-01 04:16:36.371102+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826632,cliente23_v04,2025-08-01 04:16:42.117856+00:00,5040,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826664,cliente24_v04,2025-08-01 04:16:48.781573+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826739,cliente25_v04,2025-08-01 04:16:54.794582+00:00,5400,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826771,cliente26_v04,2025-08-01 04:17:00.790250+00:00,5280,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826797,cliente27_v04,2025-08-01 04:17:07.498597+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826838,cliente28_v04,2025-08-01 04:17:14.044728+00:00,5840,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826903,cliente29_v04,2025-08-01 04:17:20.661238+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826955,cliente30_v04,2025-08-01 04:17:27.420495+00:00,6070,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825358,cliente1_v05,2025-08-01 04:17:33.896781+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825410,cliente2_v05,2025-08-01 04:17:40.101226+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825779,cliente4_v05,2025-08-01 04:17:52.510675+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825807,cliente5_v05,2025-08-01 04:17:58.715654+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825873,cliente6_v05,2025-08-01 04:18:04.921423+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825917,cliente7_v05,2025-08-01 04:18:11.126782+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825937,cliente8_v05,2025-08-01 04:18:17.331957+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825982,cliente9_v05,2025-08-01 04:18:23.537255+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826002,cliente10_v05,2025-08-01 04:18:29.742387+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826036,cliente11_v05,2025-08-01 04:18:35.948694+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826079,cliente12_v05,2025-08-01 04:18:43.238214+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826168,cliente13_v05,2025-08-01 04:18:48.796198+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826211,cliente14_v05,2025-08-01 04:18:55.457043+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826259,cliente15_v05,2025-08-01 04:19:02.025709+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826295,cliente16_v05,2025-08-01 04:19:07.675865+00:00,5000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826357,cliente17_v05,2025-08-01 04:19:14.366631+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826392,cliente18_v05,2025-08-01 04:19:21.051366+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826438,cliente19_v05,2025-08-01 04:19:26.584130+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826461,cliente20_v05,2025-08-01 04:19:33.289029+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826551,cliente21_v05,2025-08-01 04:19:39.152217+00:00,5160,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826578,cliente22_v05,2025-08-01 04:19:45.816043+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826630,cliente23_v05,2025-08-01 04:19:51.506345+00:00,5040,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826663,cliente24_v05,2025-08-01 04:19:58.151410+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826737,cliente25_v05,2025-08-01 04:20:04.217028+00:00,5400,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826770,cliente26_v05,2025-08-01 04:20:10.128207+00:00,5280,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826794,cliente27_v05,2025-08-01 04:20:16.852013+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826835,cliente28_v05,2025-08-01 04:20:23.312775+00:00,5840,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826906,cliente29_v05,2025-08-01 04:20:29.982689+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826956,cliente30_v05,2025-08-01 04:20:36.741287+00:00,6070,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825359,cliente1_v06,2025-08-01 04:20:43.235405+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825408,cliente2_v06,2025-08-01 04:20:49.441387+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825746,cliente3_v06,2025-08-01 04:20:55.647085+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825780,cliente4_v06,2025-08-01 04:21:01.852573+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825803,cliente5_v06,2025-08-01 04:21:08.057074+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825871,cliente6_v06,2025-08-01 04:21:14.260621+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825916,cliente7_v06,2025-08-01 04:21:20.464690+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825980,cliente9_v06,2025-08-01 04:21:26.670308+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826000,cliente10_v06,2025-08-01 04:21:32.874843+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826035,cliente11_v06,2025-08-01 04:21:39.079068+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826078,cliente12_v06,2025-08-01 04:21:46.394818+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826169,cliente13_v06,2025-08-01 04:21:51.977056+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826210,cliente14_v06,2025-08-01 04:21:58.702855+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826257,cliente15_v06,2025-08-01 04:22:05.358143+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826294,cliente16_v06,2025-08-01 04:22:11.048192+00:00,5000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826355,cliente17_v06,2025-08-01 04:22:17.741164+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826391,cliente18_v06,2025-08-01 04:22:24.347854+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826436,cliente19_v06,2025-08-01 04:22:29.850305+00:00,4920,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826460,cliente20_v06,2025-08-01 04:22:36.595215+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826550,cliente21_v06,2025-08-01 04:22:42.440533+00:00,5160,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826577,cliente22_v06,2025-08-01 04:22:49.148800+00:00,6000,[]
2025-08-01 23:38:28.759332+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826633,cliente23_v06,2025-08-01 04:22:54.828292+00:00,5040,[]
2025-08-01 23:38:35.640600+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826736,cliente25_v06,2025-08-01 04:23:07.608815+00:00,5400,[]
2025-08-01 23:38:35.640600+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826768,cliente26_v06,2025-08-01 04:23:13.536346+00:00,5280,[]
2025-08-01 23:38:35.640600+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826793,cliente27_v06,2025-08-01 04:23:20.198290+00:00,6000,[]
